Property,/home/robert/projects/zenicor-ekg/src/zenicorekg.properties,/home/robert/projects/zenicor-ekg/src/zenicorekg_sv.properties
errors.device.assignedpatientmismatch,,X
errors.device.deviceidformat,,X
errors.device.deviceidinuse,,X
errors.device.missingorganization,,X
errors.length.between,X,
errors.password.edituser,,X
errors.password.newuser,,X
errors.password.user,X,
label.device.add,,X
label.device.device,,X
label.device.edit,,X
label.device.id,,X
label.device.numberofmeasurements,,X
label.device.organization,,X
label.device.remove,,X
label.device.submit,,X
label.device.type,,X
label.device.type.1,,X
label.device.type.2,,X
label.organization.language,,X
label.user.language,,X
menu.devices,,X
notice.confirm.removedevice,,X
title.newdevice,,X
title.viewdevices,,X
